67,3,2
67,31,3
67,12,4
68,27,2
68,1,4
68,2,4
68,28,2
68,29,3
68,30,4
68,11,3
68,3,2
68,31,2
68,12,3
69,27,2
69,1,0
69,2,0
69,28,0
69,29,1
69,30,3
69,11,0
69,3,2
69,31,1
69,12,1
70,27,2
70,1,4
70,2,2
70,28,2
70,29,2
70,30,2
70,11,2
70,3,2
70,31,2
70,12,2
71,27,2
71,1,3
71,2,2
71,28,1
71,29,2
71,30,2
71,11,1
71,3,2
71,31,3
71,12,1
72,27,2
72,1,3
72,2,2
72,28,2
72,29,2
72,30,3
72,11,2
72,3,2
72,31,2
72,12,2
73,27,2
73,1,4
73,2,4
73,28,4
73,29,3
73,30,3
73,11,4
73,3,2
73,31,1
73,12,3
74,27,2
74,1,3
74,2,2
74,28,3
74,29,2
74,30,3
74,11,3
74,3,2
74,31,1
74,12,2
75,27,2
75,1,3
75,2,0
75,28,2
75,29,2
75,30,4
75,11,4
75,3,2
75,31,2
75,12,1
76,27,2
76,1,3
76,2,2
76,28,2
76,29,4
76,30,3
76,11,2
76,3,2
76,31,2
76,12,2
77,27,0
77,1,0
77,2,0
77,28,0
77,29,4
77,30,3
77,11,0
77,3,2
77,31,0
77,12,0
78,27,2
78,1,4
78,2,4
78,28,3
78,29,4
78,30,4
78,11,4
78,3,2
78,31,2
78,12,3
79,27,1
79,1,1
79,2,0
79,28,2
79,29,4
79,30,4
79,11,0
79,3,2
79,31,1
79,12,0
80,27,2
80,1,1
80,2,2
80,28,1
80,29,3
80,30,2
80,11,2
80,3,2
80,31,2
80,12,1
81,32,2
81,33,2
81,34,2
81,35,4
81,36,2
81,27,2
81,37,4
81,38,4
81,1,2
81,2,2
82,32,2
82,33,2
82,34,2
82,35,1
82,36,2
82,27,2
82,37,1
82,38,2
82,1,3
82,2,2
83,32,2
83,33,2
83,34,2
83,35,0
83,36,1
83,27,2
83,37,0
83,38,0
83,1,4
83,2,0
84,32,2
84,33,0
84,34,2
84,35,1
84,36,0
84,27,2
84,37,0
84,38,0
84,1,1
84,2,0
85,32,2
85,33,1
85,34,1
85,35,1
85,36,2
85,27,2
85,37,0
85,38,1
85,1,0
85,2,0
86,32,0
86,33,0
86,34,2
86,35,0
86,36,0
86,27,0
86,37,0
86,38,0
86,1,0
86,2,0
87,32,3
87,33,2
87,34,2
87,35,3
87,36,2
87,27,2
87,37,4
87,38,2
87,1,2
87,2,4
88,32,2
88,33,2
88,34,2
88,35,3
88,36,3
88,27,2
88,37,4
88,38,3
88,1,4
88,2,4
89,32,2
89,33,2
89,34,2
89,35,2
89,36,2
89,27,2
89,37,2
89,38,4
89,1,2
89,2,2
90,32,2
90,33,2
90,34,1
90,35,2
90,36,1
90,27,2
90,37,0
90,38,1
90,1,2
90,2,2
91,32,2
91,33,2
91,34,2
91,35,0
91,36,1
91,27,2
91,37,1
91,38,1
91,1,1
91,2,2
92,32,2
92,33,1
92,34,2
92,35,0
92,36,1
92,27,1
92,37,0
92,38,0
92,1,0
92,2,0
93,32,2
93,33,3
93,34,2
93,35,2
93,36,2
93,27,2
93,37,2
93,38,3
93,1,3
93,2,4
94,32,4
94,33,2
94,34,2
94,35,3
94,36,1
94,27,2
94,37,2
94,38,3
94,1,4
94,2,2
95,32,2
95,33,0
95,34,2
95,35,1
95,36,1
95,27,1
95,37,0
95,38,0
95,1,1
95,2,0
96,32,4
96,33,1
96,34,2
96,35,0
96,36,0
96,27,1
96,37,0
96,38,1
96,1,1
96,2,0
97,32,2
97,33,1
97,34,4
97,35,3
97,36,0
97,27,2
97,37,2
97,38,3
97,1,3
97,2,4
98,32,2
98,33,2
98,34,3
98,35,3
98,36,2
98,27,2
98,37,3
98,38,2
98,1,3
98,2,2
99,32,3
99,33,2
99,34,2
99,35,2
99,36,2
99,27,2
99,37,3
99,38,3
99,1,3
99,2,2
100,32,2
100,33,2
100,34,2
100,35,2
100,36,2
100,27,2
100,37,2
100,38,2
100,1,2
100,2,2
