0.0	0.9370403473377248	0.0	0.0629596526622752	0.0	0.0	0.0	74
0.0	0.1667285535166197	0.0629596526622752	0.7703117938211052	0.0	0.0	0.0	75
0.0	0.8332714464833803	0.0	0.1667285535166197	0.0	0.0	0.0	76
0.0	0.0	0.01742161010277742	0.9825783898972226	0.0	0.0	0.0	77
0.0	0.01742161010277712	0.0	0.9825783898972228	0.0	0.0	0.0	78
0.0	0.9509240316582355	0.0	0.049075968341764545	0.0	0.0	0.0	79
1.0	0.0	0.0	0.0	0.0	0.0	-0.16666666666666666	80
0.0	0.0	0.0	0.0	1.0	0.0	0.0	81
0.0	0.8876803073230571	0.0	0.11231969267694293	0.0	0.0	0.0	82
0.0	0.0	0.0	0.0	1.0	0.0	0.0	83
0.0	0.0	0.0	0.0	0.0	1.0	0.16666666666666666	84
0.0	0.0	0.0	0.0	1.0	0.0	0.0	85
0.0	0.0	0.993304647873628	0.006695352126371861	0.0	0.0	-2.6020852139652106e-18	86
0.0	1.0	0.0	0.0	0.0	0.0	0.0	87
0.0	0.0	0.6625877712191999	0.33741222878080024	0.0	0.0	-1.850371707708594e-17	88
0.0	1.0	0.0	0.0	0.0	0.0	0.0	89
0.0	0.0	1.0	0.0	0.0	0.0	0.0	90
0.0	0.0	1.717734262091841e-14	0.9999999999999828	0.0	0.0	0.0	91
0.0	0.0	0.0	0.0	0.0	1.0	0.16666666666666666	92
0.0	0.0	0.0	0.0	0.0	1.0	0.16666666666666666	93
0.0	0.0	0.999999999999999	9.2791577083361e-16	0.0	0.0	-6.622891855580811e-18	94
1.0	0.0	0.0	0.0	0.0	0.0	-0.16666666666666666	95
0.8899182396763572	0.0	0.11008176032364284	0.0	0.0	0.0	-0.1483197066127262	96
0.0	0.0	0.0	0.0	0.0	1.0	0.16666666666666666	97
0.0	1.0	0.0	0.0	0.0	0.0	0.0	98
0.0	1.0	0.0	0.0	0.0	0.0	0.0	99
0.0	0.0	0.0	0.0	1.0	0.0	0.0	100
0.0	1.0	0.0	0.0	0.0	0.0	0.0	101
0.0	1.0	0.0	0.0	0.0	0.0	0.0	102
0.0	0.9463683862879502	0.0	0.053631613712049754	0.0	0.0	0.0	103
0.0	0.0	0.0	0.0	0.0	1.0	0.16666666666666666	104
0.0	0.0	0.0	0.19315887979653878	0.0	0.8068411202034612	0.1344735200339102	105
0.4875261969867253	0.0	0.0	0.0	0.5124738030132748	0.0	-0.08125436616445421	106
0.0	0.9999999999999999	0.0	2.0528131796101092e-16	0.0	0.0	0.0	107
0.0	0.03616018155789391	0.9638398184421054	6.211358278545695e-16	0.0	0.0	7.499664486754064e-18	108
1.0	0.0	0.0	0.0	0.0	0.0	-0.16666666666666666	109
0.0	0.0	0.0	0.0	0.8386814578669554	0.16131854213304456	0.026886423688840755	110
0.0	1.0	0.0	0.0	0.0	0.0	0.0	111
0.0	0.0	0.0	0.0	0.0	1.0	0.16666666666666666	112
1.0	0.0	0.0	0.0	0.0	0.0	-0.16666666666666666	113
0.0	0.0	0.0	0.0	0.0	1.0	0.16666666666666666	114
0.0	0.6592096439968622	0.0	0.34079035600313784	0.0	0.0	0.0	115
0.0	0.6556060060902509	0.0	0.0	0.3443939939097491	0.0	0.0	116
0.0	0.3443939939097491	0.0	0.0	0.6556060060902509	0.0	0.0	117
0.0	0.0	1.0	0.0	0.0	0.0	0.0	118
0.0	0.0	0.0	1.0	0.0	0.0	0.0	119
0.0	0.0	0.0	0.0	0.0	1.0	0.16666666666666666	120
0.0	0.11306065500297044	0.8869393449970295	0.0	0.0	0.0	0.0	121
0.8869393449970295	0.11306065500297044	0.0	0.0	0.0	0.0	-0.14782322416617158	122
0.0	0.0	0.0	0.0	1.0	0.0	0.0	123
0.0	0.0	0.0	0.0	0.0	1.0	0.16666666666666666	124
1.0	0.0	0.0	0.0	0.0	0.0	-0.16666666666666666	125
0.0	0.0	1.5833969816396085e-15	0.0	0.0	0.9999999999999984	0.1666666666666664	126
0.0	0.0	0.0	0.0	0.0	1.0	0.16666666666666666	127
0.0	0.0	0.0	0.0	0.0	1.0	0.16666666666666666	128
0.0	0.19857003055750713	0.0	0.8014299694424928	0.0	0.0	0.0	129
1.0	0.0	0.0	0.0	0.0	0.0	-0.16666666666666666	130
0.0	0.0	0.0	0.0	1.0	0.0	0.0	131
0.0	0.0	1.0	0.0	0.0	0.0	0.0	132
1.0	0.0	0.0	0.0	0.0	0.0	-0.16666666666666666	133
0.0	0.3174265956772096	0.0	0.6825734043227905	0.0	0.0	0.0	134
0.0	0.0	0.0	0.0	0.0	1.0	0.16666666666666666	135
0.0	1.0	0.0	0.0	0.0	0.0	0.0	136
0.0	0.0	0.0	0.0	1.0	0.0	0.0	137
0.0	1.0	0.0	0.0	0.0	0.0	0.0	138
0.0	0.0	0.0	0.0	1.0	0.0	0.0	139
0.0	0.0	0.0	0.0	0.0	1.0	0.16666666666666666	140
0.2623061864150959	0.3833026150688126	0.0	0.35439119851609135	0.0	0.0	-0.04371769773584932	141
0.0	0.0	0.0	0.0	1.0	0.0	0.0	142
0.0	0.0	0.0	1.0	0.0	0.0	0.0	143
0.0	0.0	4.548871169616663e-14	0.9999999999999546	0.0	0.0	-1.850371707708594e-17	144
0.0	0.0	4.548871169616663e-14	0.9999999999999546	0.0	0.0	-1.850371707708594e-17	145
0.0	0.9999999999999546	0.0	4.548871169616663e-14	0.0	0.0	0.0	146
0.0	1.0	0.0	0.0	0.0	0.0	0.0	147
1.0	0.0	0.0	0.0	0.0	0.0	-0.16666666666666666	148
0.0	0.0	0.0	0.0	0.0	1.0	0.16666666666666666	149
0.0	0.0	0.3184773748765503	0.0	0.0	0.6815226251234496	0.1135871041872416	150
0.0	0.0	0.5297507189753501	0.0	0.4702492810246501	0.0	0.0	151
0.0	0.0	0.8876803073230587	0.0	0.0	0.11231969267694121	0.0187199487794902	152
0.0	0.0	0.0	0.0	1.0	0.0	0.0	153
0.0	0.0	0.0	0.0	1.0	0.0	0.0	154
0.0	0.0	1.0	0.0	0.0	0.0	0.0	155
0.0	0.0	0.0	0.0	0.0	1.0	0.16666666666666666	156
0.049902687589126894	0.9500973124108729	0.0	2.893644332060217e-16	0.0	0.0	-0.00831711459818781	157
0.0	0.0	1.0	0.0	0.0	0.0	0.0	158
0.0	0.822068970679522	0.0	0.1779310293204781	0.0	0.0	0.0	159
0.0	0.822068970679522	0.1779310293204781	0.0	0.0	0.0	-1.850371707708594e-17	160
0.0	0.0	0.0	0.0	0.0	1.0	0.16666666666666666	161
1.0	0.0	0.0	0.0	0.0	0.0	-0.16666666666666666	162
0.0	0.0	0.0	0.0	0.0	1.0	0.16666666666666666	163
0.0	0.0	0.0	0.0	1.0	0.0	0.0	164
0.0	0.0	0.0	0.0	1.0	0.0	0.0	165
0.0	1.0	0.0	0.0	0.0	0.0	0.0	166
0.0	0.0	0.0	0.0	1.0	0.0	0.0	167
0.0	1.0	0.0	0.0	0.0	0.0	0.0	168
0.0	0.0	0.0	0.0	0.0	1.0	0.16666666666666666	169
1.0	0.0	0.0	0.0	0.0	0.0	-0.16666666666666666	170
0.0	0.0	0.0	0.0	0.0	1.0	0.16666666666666666	171
0.0	0.045601728665186414	0.9543982713348135	0.0	0.0	0.0	0.0	172
0.0	0.9238132632916803	0.0	0.07618673670831963	0.0	0.0	0.0	173
0.0	0.0	0.0	0.0	1.0	0.0	0.0	174
0.0	0.0	0.0	1.0	0.0	0.0	0.0	175
0.0	0.0	0.0	0.0	1.0	0.0	0.0	176
0.0	0.0	0.37618795450425857	0.6238120454957414	0.0	0.0	0.0	177
0.0	0.0	0.0	0.0	1.0	0.0	0.0	178
0.0	0.0	0.0	0.0	1.0	0.0	0.0	179
0.0	0.0	0.0	0.0	0.0	1.0	0.16666666666666666	180
0.0	0.0	0.0	0.0	0.0	1.0	0.16666666666666666	181
0.0	0.0298855837357265	0.0	0.9701144162642735	0.0	0.0	0.0	182
0.0	0.9966410793585846	0.0	0.0033589206414153376	0.0	0.0	0.0	183
0.0	0.0	0.0	0.0	1.0	0.0	0.0	184
0.0	0.0	1.0	0.0	0.0	0.0	0.0	185
0.0	0.0	0.0	0.0	1.0	0.0	0.0	186
0.0	1.0	0.0	0.0	0.0	0.0	0.0	187
0.0	0.0	0.0	0.0	0.0	1.0	0.16666666666666666	188
1.0	0.0	0.0	0.0	0.0	0.0	-0.16666666666666666	189
0.6592096439968622	0.0	0.34079035600313784	0.0	0.0	0.0	-0.10986827399947703	190
0.0	0.0	0.0	0.0	1.0	0.0	0.0	191
0.8668595652639695	0.0	0.0	0.0	0.0	0.1331404347360305	-0.12228652175465649	192
0.0	0.0	1.0	0.0	0.0	0.0	0.0	193
1.0	0.0	0.0	0.0	0.0	0.0	-0.16666666666666666	194
0.0	0.0	0.0	0.0	1.0	0.0	0.0	195
0.0	0.8846492307768831	0.012956162949189252	0.0	0.10239460627392759	0.0	-4.625929269271485e-18	196
0.06337631694790348	0.0	0.1681450120309127	0.768478671021184	0.0	0.0	-0.010562719491317244	197
1.0	0.0	0.0	0.0	0.0	0.0	-0.16666666666666666	198
0.0	0.0	0.15239787241408564	0.8476021275859144	0.0	0.0	0.0	199
0.0	0.05367808318997377	0.0	0.9463219168100262	0.0	0.0	0.0	200
1.0	0.0	0.0	0.0	0.0	0.0	-0.16666666666666666	201
1.0	0.0	0.0	0.0	0.0	0.0	-0.16666666666666666	202
0.0	0.9833708600496551	0.0	0.016629139950344856	0.0	0.0	0.0	203
0.0	0.0	1.0	0.0	0.0	0.0	0.0	204
0.0	1.0	0.0	0.0	0.0	0.0	0.0	205
1.0	0.0	0.0	0.0	0.0	0.0	-0.16666666666666666	206
0.0	0.0	0.9664134274272755	0.033586572572724474	0.0	0.0	-2.3129646346357427e-18	207
0.0	0.0	0.0	0.0	0.0	1.0	0.16666666666666666	208
1.0	0.0	0.0	0.0	0.0	0.0	-0.16666666666666666	209
0.0	0.6922460918824646	0.0	0.3077539081175354	0.0	0.0	0.0	210
0.0	0.0	0.4234429042186338	1.091588966433794e-15	0.5765570957813652	0.0	0.0	211
0.0	1.0	0.0	0.0	0.0	0.0	0.0	212
0.0	1.0	0.0	0.0	0.0	0.0	0.0	213
1.0	0.0	0.0	0.0	0.0	0.0	-0.16666666666666666	214
0.0	0.0	0.0	0.0	0.0	1.0	0.16666666666666666	215
0.0	0.6093186547368007	0.0	0.3906813452631993	0.0	0.0	0.0	216
1.0	0.0	0.0	0.0	0.0	0.0	-0.16666666666666666	217
0.0	0.0	0.0	1.0	0.0	0.0	0.0	218
1.0	0.0	0.0	0.0	0.0	0.0	-0.16666666666666666	219
0.0	0.0	0.0	0.0	0.0	1.0	0.16666666666666666	220
0.0	0.0	0.0	0.0	1.0	0.0	0.0	221
0.0	0.0	0.0	0.0	1.0	0.0	0.0	222
0.0	0.0	0.0	0.0	0.0	1.0	0.16666666666666666	223
0.0	0.04042038362753399	0.0	0.959579616372466	0.0	0.0	0.0	224
0.0	0.6332757800559752	0.36672421994402404	6.943147784391122e-16	0.0	0.0	4.555031261206584e-18	225
0.0	0.0	0.0	0.0	1.0	0.0	0.0	226
1.0	0.0	0.0	0.0	0.0	0.0	-0.16666666666666666	227
0.0	0.0	0.0	0.0	0.0	1.0	0.16666666666666666	228
0.0	0.0	0.0	0.0	0.0	1.0	0.16666666666666666	229
0.0	0.0	1.0	0.0	0.0	0.0	0.0	230
0.0	0.0	0.0	0.0	1.0	0.0	0.0	231
0.0	0.0	1.0	0.0	0.0	0.0	0.0	232
0.0	0.9999999999999941	0.0	5.79857412868217e-15	0.0	0.0	0.0	233
0.0	0.0	5.79857412868217e-15	0.9999999999999941	0.0	0.0	0.0	234
0.0	0.7695829575866616	0.0	0.23041704241333838	0.0	0.0	0.0	235
0.0	0.0	0.0	0.0	1.0	0.0	0.0	236
1.0	0.0	0.0	0.0	0.0	0.0	-0.16666666666666666	237
1.0	0.0	0.0	0.0	0.0	0.0	-0.16666666666666666	238
0.0	0.0	0.0	0.0	0.0	1.0	0.16666666666666666	239
0.886939344997025	0.0	0.0	0.0	0.113060655002975	0.0	-0.14782322416617083	240
0.0	0.0	0.0	0.38992794911298395	0.610072050887016	0.0	1.850371707708594e-17	241
0.0	0.0	0.0	0.0	1.0	0.0	0.0	242
0.38992794911298395	0.0	0.0	0.0	0.610072050887016	0.0	-0.06498799151883065	243
0.0	0.0	0.0	0.0	1.0	0.0	0.0	244
0.0	0.0	0.0	0.0	1.0	0.0	0.0	245
1.0	0.0	0.0	0.0	0.0	0.0	-0.16666666666666666	246
1.0	0.0	0.0	0.0	0.0	0.0	-0.16666666666666666	247
0.0	0.0	0.0	1.0	0.0	0.0	0.0	248
0.0	0.0	0.0	0.0	1.0	0.0	0.0	249
0.0	0.0	0.0	0.0	0.0	1.0	0.16666666666666666	250
0.0	0.0	1.0	0.0	0.0	0.0	0.0	251
0.0	0.0	0.0	0.0	1.0	0.0	0.0	252
0.0	0.0	0.0	0.0	0.0	1.0	0.16666666666666666	253
0.0	0.0	0.0	0.0	0.0	1.0	0.16666666666666666	254
1.0	0.0	0.0	0.0	0.0	0.0	-0.16666666666666666	255
0.0	0.0	0.0	0.0	1.0	0.0	0.0	256
0.0	0.9852698248849673	0.0	0.014730175115032685	0.0	0.0	0.0	257
0.956364226928569	0.0	0.04363577307143094	0.0	0.0	0.0	-0.15939403782142816	258
1.0	0.0	0.0	0.0	0.0	0.0	-0.16666666666666666	259
0.0	0.0	0.0	0.0	1.0	0.0	0.0	260
1.0	0.0	0.0	0.0	0.0	0.0	-0.16666666666666666	261
0.0	0.0	0.0	0.0	1.0	0.0	0.0	262
0.0	0.9506150869595543	0.0	0.0	0.0	0.049384913040445705	0.008230818840074284	263
1.0	0.0	0.0	0.0	0.0	0.0	-0.16666666666666666	264
0.0	0.0	0.0	0.0	1.0	0.0	0.0	265
0.0	0.0	0.0	0.0	1.0	0.0	0.0	266
0.0	0.9701144162642747	0.0	0.02988558373572518	0.0	0.0	0.0	267
0.946368386287948	0.0	0.0	0.053631613712052065	0.0	0.0	-0.15772806438132467	268
0.0	0.0	0.0	0.0	1.0	0.0	0.0	269
1.0	0.0	0.0	0.0	0.0	0.0	-0.16666666666666666	270
0.0	0.0	0.0	0.0	1.0	0.0	0.0	271
0.0	0.0	0.0	1.0	0.0	0.0	0.0	272
0.0	0.0	0.0	1.0	0.0	0.0	0.0	273
0.0	0.0	0.0	1.0	0.0	0.0	0.0	274
0.0	0.8354913656263263	0.0	0.16450863437367372	0.0	0.0	0.0	275
0.0	0.8332714464833779	0.16672855351662208	0.0	0.0	0.0	0.0	276
0.0	0.9999999999999971	0.0	2.8639534884451477e-15	0.0	0.0	0.0	277
0.0	0.0	0.0	0.0	1.0	0.0	0.0	278
1.0	0.0	0.0	0.0	0.0	0.0	-0.16666666666666666	279
0.0	0.0	0.0	0.0	0.0	1.0	0.16666666666666666	280
1.0	0.0	0.0	0.0	0.0	0.0	-0.16666666666666666	281
0.0	0.0	0.0	1.0	0.0	0.0	0.0	282
0.0	0.9999999999999828	0.0	1.717734262091841e-14	0.0	0.0	0.0	283
0.0	0.0	0.0	0.0	1.0	0.0	0.0	284
1.0	0.0	0.0	0.0	0.0	0.0	-0.16666666666666666	285
0.0	1.0	0.0	0.0	0.0	0.0	0.0	286
1.0	0.0	0.0	0.0	0.0	0.0	-0.16666666666666666	287
0.0	0.0	1.0	0.0	0.0	0.0	0.0	288
0.0	0.05363161371204963	0.9463683862879504	0.0	0.0	0.0	0.0	289
0.0	0.05363161371204963	2.4396330139477132e-15	0.946368386287948	0.0	0.0	0.0	290
0.0	0.0	0.0	0.0	1.0	0.0	0.0	291
0.0	0.0629596526622752	0.9370403473377248	0.0	0.0	0.0	0.0	292
0.0	0.9093817587584488	0.09061824124155127	0.0	0.0	0.0	-1.850371707708594e-17	293
0.0	1.0	0.0	0.0	0.0	0.0	0.0	294
0.0	0.0	0.0	0.0	1.0	0.0	0.0	295
0.0	0.0	1.0	0.0	0.0	0.0	0.0	296
0.0	0.0	0.0	0.0	1.0	0.0	0.0	297
1.0	0.0	0.0	0.0	0.0	0.0	-0.16666666666666666	298
0.0	0.0	0.0	0.0	1.0	0.0	0.0	299
0.0	0.20459367842381346	0.0	0.7954063215761865	0.0	0.0	0.0	300
0.0	0.006695352126371861	0.0	0.993304647873628	0.0	0.0	0.0	301
0.0	0.0	0.0	1.0	0.0	0.0	0.0	302
0.0	0.0	0.4616768666472539	0.5383231333527462	0.0	0.0	-1.850371707708594e-17	303
0.0	0.006695352126371861	0.993304647873628	0.0	0.0	0.0	0.0	304
1.0	0.0	0.0	0.0	0.0	0.0	-0.16666666666666666	305
1.0	0.0	0.0	0.0	0.0	0.0	-0.16666666666666666	306
0.0	0.0	0.0	0.0	1.0	0.0	0.0	307
0.0	0.0	0.0	0.0	1.0	0.0	0.0	308
0.0	0.0	0.0	0.0	0.0	1.0	0.16666666666666666	309
0.0	0.0	0.0	0.0	4.548871169616663e-14	0.9999999999999546	0.16666666666665908	310
0.0	0.0	0.0	0.0	1.0	0.0	0.0	311
1.0	0.0	0.0	0.0	0.0	0.0	-0.16666666666666666	312
0.0	0.0	0.0	0.0	0.0	1.0	0.16666666666666666	313
1.0	0.0	0.0	0.0	0.0	0.0	-0.16666666666666666	314
0.0	0.16450863437367289	0.0	0.8354913656263271	0.0	0.0	0.0	315
0.0	0.0	0.0	0.0	0.0	1.0	0.16666666666666666	316
0.0	0.0	1.0	0.0	0.0	0.0	0.0	317
1.0	0.0	0.0	0.0	0.0	0.0	-0.16666666666666666	318
0.0	1.0	0.0	0.0	0.0	0.0	0.0	319
0.0	1.0	0.0	0.0	0.0	0.0	0.0	320
0.0	0.0	0.07618673670831963	0.0	0.9238132632916803	0.0	0.0	321
0.0	0.0	0.0	0.0	1.0	0.0	0.0	322
0.0	1.0	0.0	0.0	0.0	0.0	0.0	323
0.0	1.0	0.0	0.0	0.0	0.0	0.0	324
1.0	0.0	0.0	0.0	0.0	0.0	-0.16666666666666666	325
0.0	0.0	1.0	0.0	0.0	0.0	0.0	326
0.0	0.0	1.0	0.0	0.0	0.0	0.0	327
0.0	0.2741092096528389	0.725890790347161	0.0	0.0	0.0	0.0	328
0.0	0.7258907903471645	0.0	0.2741092096528356	0.0	0.0	0.0	329
1.0	0.0	0.0	0.0	0.0	0.0	-0.16666666666666666	330
1.0	0.0	0.0	0.0	0.0	0.0	-0.16666666666666666	331
1.0	0.0	0.0	0.0	0.0	0.0	-0.16666666666666666	332
0.0	0.0	0.015402264848759223	0.1217265367146486	0.0	0.8628711984365922	0.1438118664060987	333
0.0	0.0	1.0	0.0	0.0	0.0	0.0	334
1.0	0.0	0.0	0.0	0.0	0.0	-0.16666666666666666	335
1.0	0.0	0.0	0.0	0.0	0.0	-0.16666666666666666	336
1.0	0.0	0.0	0.0	0.0	0.0	-0.16666666666666666	337
0.0	0.0	1.0	0.0	0.0	0.0	0.0	338
0.0	0.0	1.0	0.0	0.0	0.0	0.0	339
0.0	0.0	0.0	0.0	1.0	0.0	0.0	340
0.0	0.0	0.5905384957228312	0.40946150427716865	0.0	0.0	0.0	341
0.0	0.5905384957228312	0.0	0.40946150427716865	0.0	0.0	0.0	342
0.0	0.0	0.0	0.0	0.0	1.0	0.16666666666666666	343
1.0	0.0	0.0	0.0	0.0	0.0	-0.16666666666666666	344
1.0	0.0	0.0	0.0	0.0	0.0	-0.16666666666666666	345
0.0	0.0	0.0	3.066158436214296e-16	0.9999999999999998	0.0	-1.850371707708594e-17	346
0.0	0.03088637208299917	0.0	0.9691136279170008	0.0	0.0	0.0	347
0.0	0.9182072974830725	0.0	0.08179270251692745	0.0	0.0	0.0	348
0.0	0.0	0.9182072974830725	0.08179270251692745	0.0	0.0	6.938893903907228e-18	349
0.0	0.0	0.0	0.0	0.0	1.0	0.16666666666666666	350
0.0	0.0	0.0	0.0	1.0	0.0	0.0	351
1.0	0.0	0.0	0.0	0.0	0.0	-0.16666666666666666	352
1.0	0.0	0.0	0.0	0.0	0.0	-0.16666666666666666	353
0.0	0.0	0.0	0.0	0.0	1.0	0.16666666666666666	354
0.0	0.0	1.0	0.0	0.0	0.0	0.0	355
0.0	0.0	0.0	0.0	0.0	1.0	0.16666666666666666	356
0.0	0.0	0.0	0.0	1.0	0.0	0.0	357
0.7476238188065814	0.0	0.0	0.25237618119341854	0.0	0.0	-0.12460396980109689	358
1.0	0.0	0.0	0.0	0.0	0.0	-0.16666666666666666	359
0.0	0.0	1.0	0.0	0.0	0.0	0.0	360
0.0	1.0	0.0	0.0	0.0	0.0	0.0	361
0.0	0.0	0.0	0.0	1.0	0.0	0.0	362
0.0	0.9999999999999991	0.0	8.905994826356401e-16	0.0	0.0	0.0	363
0.0	0.0	0.0	0.0	1.0	0.0	0.0	364
0.0	0.9854432324610395	0.0	0.014556767538960543	0.0	0.0	0.0	365
0.0	0.11651624454977758	0.0	0.8834837554502224	0.0	0.0	0.0	366
0.0	0.0	0.34516062209747633	0.0	0.6548393779025238	0.0	0.0	367
0.0	0.0	1.0	0.0	0.0	0.0	0.0	368
0.0	0.6840584193189685	0.0	0.3159415806810315	0.0	0.0	0.0	369
1.0	0.0	0.0	0.0	0.0	0.0	-0.16666666666666666	370
0.0	0.0	0.0	0.0	0.0	1.0	0.16666666666666666	371
0.0	0.37214791366804023	0.0	0.0	0.6278520863319597	0.0	0.0	372
0.0	1.0	0.0	0.0	0.0	0.0	0.0	373
0.0	0.0	1.0	0.0	0.0	0.0	0.0	374
0.0	0.0	0.0	0.0	1.0	0.0	0.0	375
0.0	0.0	1.0	0.0	0.0	0.0	0.0	376
0.0	0.0	0.0	0.0	0.0	1.0	0.16666666666666666	377
1.0	0.0	0.0	0.0	0.0	0.0	-0.16666666666666666	378
0.0	0.0336376896237514	0.0	0.0	0.0	0.9663623103762485	0.1610603850627081	379
0.0	0.0	0.0	0.0	1.0	0.0	0.0	380
0.0	0.0	0.0	0.0	0.5898664192418335	0.41013358075816664	0.06835559679302776	381
0.0	1.0	0.0	0.0	0.0	0.0	0.0	382
0.0	0.0	0.0	0.0	0.0	1.0	0.16666666666666666	383
0.0	1.0	0.0	0.0	0.0	0.0	0.0	384
0.0	0.0	0.0	0.0	1.0	0.0	0.0	385
0.0	1.0	0.0	0.0	0.0	0.0	0.0	386
0.0	0.0	0.0	1.0	0.0	0.0	0.0	387
0.0	0.7087514026248435	0.0	0.29124859737515657	0.0	0.0	0.0	388
